company,Date,text
AMZN,2017-11-09,"Jim can u be a pal and collect all my money from the betters against me based off ur sarcasm to my guarantee. Thanks bud. Go . #victorylap #AMZN"
AMZN,2017-11-09,"Final #AMZN #PutCallRatios for Thursday, November 9, 2017 http://dlvr.it/Q07qXB pic.twitter.com/ydf8DkYKwJ"
AMZN,2017-11-09,"Final #AMZN #PutCallRatios for Thursday, November 9, 2017 http://dlvr.it/Q07qYr pic.twitter.com/iVDXrFw8u0"
AMZN,2017-11-10,"These are no longer the same companies as 4 years ago. #GOOG is not anymore an internet company, it’s the knowledge internet company. #FB is not an internet company, it’s the social internet company. Which leads us to another part of the internet: e-commerce and #AMZN."
AMZN,2017-11-10,"I #refused to associate the words @ 1st:

#HBO cuts ties w #LouisCK re: sexual #misconduct.  #FX #AMZN #Netflix waithttp://on.mktw.net/2hnIwAx "
AMZN,2017-11-10,"Listen to The King as an #audiobook. @Indie_Success #IndiesSFF @audible_com #Amzn http://bit.ly/LR_King_Audio "
AMZN,2017-11-10,"SATIN PLEASURES ""grabs hold of your heart and will not let go."" The Reading Cafe. #AMZN #romance #readinghttp://amzn.com/B0078VSY6G/?tag=wwwkarendocte-20 …"
AMZN,2017-11-10,"Closed Buy 0.01 Lots #AMZN 1105.35 for +1134.0 pips, total for today +1134.0 pips"
AMZN,2017-11-10,"Bought 0.01 Lots #AMZN 1125.72 SL 1040.14 TP 1228.42"
AMZN,2017-11-10,"The latest The AMAZON & WALMART Daily! https://paper.li/Benzito/1448163897?edition_id=26c78bf0-c604-11e7-82d3-0cc47a0d164b … Thanks to @kcesco_atc @CarbonatedTV @CarmeloRIII #amzn #ad"
AMZN,2017-11-10,"#BTC #Bitcoin #Amazon #AMZN Real talk: Amazon could hold an ICO for an AmazonCrypto that is accepted on it's website and purchasable in ETH/BTC. Blockchain integration to facilitate their own transactions and track orders. They could use blockchain to store data about customer"
AMZN,2017-11-10,"#BTC #Bitcoin #Amazon #AMZN Real talk 2: spending habits and sell data more easily to advertisers/anyone who wants their data through a subscription like service where customers can pour through data on customer spending habits, fulfillment center inventory tracking, etc."
AMZN,2017-11-10,"#BTC #Bitcoin #Amazon #AMZN Amazon stock would go from 1100/share to shy of 2000 a share within weeks. BTC already worth 150B, imagine if there was an easily access crypto to spend on a site that sells just about everything, ran by a company worth just over half a trillion USD."
AMZN,2017-11-10,"#BTC #Bitcoin #Amazon #AMZN @JeffBezos you've always been an innovator. From selling books to becoming the worlds richest man. Why stop now, when the entire financial system is about to change. Be at the forefront."
AMZN,2017-11-10,"Their secrets just might kill them. #bookpromotion KILLING SECRETS by KL Docter #AMZN #ebook http://amzn.com/B00JPQ5ZVO/?tag=wwwkarendocte-20 …pic.twitter.com/OvpOH13l1E"
AMZN,2017-11-10,"Walmart is the king ...following the #AmZn plan .... I would not buy @Varneyco"
AMZN,2017-11-10,"How can we NOT get this in Canada, CTRC ? we have 33 million people here, and what we get from #AMZN is second-rate..."
AMZN,2017-11-10,"Can’t spell amazing w/o #AMZN.   https://techcrunch.com/2017/11/10/amazon-expands-its-influencer-program-to-include-twitter-and-instagram-in-addition-to-youtube/ …"
AMZN,2017-11-10,"Curious to see if #AMZN makes an entry into cryto. Lots of logical applications for a logistics and retaiing company https://lnkd.in/d2VP5C5 "
AMZN,2017-11-10,"Someone's willing to destroy them both, but who?  #BookPromo #AMZN #WriterRT Killing Secrets, KL Docter http://amzn.com/B00JPQ5ZVO/?tag=wwwkarendocte-20 …pic.twitter.com/D7C2AJQ2up"
AMZN,2017-11-10,":/: -0.91%
Week Ending Fri, Nov 10

 #AMZN #Amazon 1.21% 
 #FB #Facebook -0.30%
 #GOOGL #Google -0.56%
 #NFLX #Netflix -3.99%

#FANG #Four #Internet #Tech #Companies
 #Weekly #Line & #Candle #Charts
#Twitter280Characterspic.twitter.com/ZpcuYgnKAs"
AMZN,2017-11-11,"Final #AMZN #PutCallRatios for Friday, November 10, 2017 http://dlvr.it/Q0Lkfc pic.twitter.com/0pFpn6o4lE"
AMZN,2017-11-11,"Final #AMZN #PutCallRatios for Friday, November 10, 2017 http://dlvr.it/Q0LkgK pic.twitter.com/O6bs1J29KZ"
AMZN,2017-11-11,"Final #AMZN #PutCallRatios for Friday, November 10, 2017 http://dlvr.it/Q0Lklc pic.twitter.com/iExddaCAXr"
AMZN,2017-11-11,"Trust is all that will free a little girl of her silent prison. Killing Secrets, KL Docter #AMZN #ilovebooks #bookPRhttp://amzn.com/B00JPQ5ZVO/?tag=wwwkarendocte-20 …"
AMZN,2017-11-11,"#eStocks #performance #chart: #AAPL v #FB v #NFLX v #AMZN v #MSFT v #GOOG v #TWTR. http://bit.ly/2zyRZLU  #1ab #Facebook #Netflix #Amazonpic.twitter.com/Fo7D3mPHzJ"
AMZN,2017-11-11,"Diamond was an instructor of mine and has kicked ass at #amzn https://twitter.com/amazonnews/status/929383970424442880 …"
AMZN,2017-11-12,"Member made $3.5k #profit on #TOPS alert.Thats how we nail the trade. #FB #AMZN
DAYSWINGTRADE@GMAIL.COM #FreeTrialpic.twitter.com/YBYq5hcVGW"
AMZN,2017-11-12,"Big Five Chart Service for Sunday now posted http://theartofchart.net  #AMZN #AAPL #FB #NFLX #TSLA"
AMZN,2017-11-13,"Our customers' top US stock holdings. Big on technology.

#aapl #amzn #baba #tsla #jd #goog #fbpic.twitter.com/AimZVx6P1t"
AMZN,2017-11-13,"""MUST read!"" SATIN PLEASURES #RomanticComedy by Karen Docter ROMCON Reader's Crown finalist #BookBuzz #AMZN http://amzn.com/B0078VSY6G/?tag=wwwkarendocte-20 …"
AMZN,2017-11-13,"I think I have the scale manufacturing and distribution needed to scale her ideas that succeed. So I appreciate the well wishes. Good luck to you guys as well. #amzn"
AMZN,2017-11-13,"Belle journée ! Happy monday  #victoriakhashop  by #amzn.to #pinterest https://www.instagram.com/p/BbbR2iAHnD7/ "
AMZN,2017-11-13,"Top 5 tech accounting for 35% of #SP500 gain since 2015...

Could they account for >50% of its next drop? #aapl #amzn #fb #goog #nflxpic.twitter.com/JXwgcVNhmq"
AMZN,2017-11-13,"Sign up using the link below for this week's Platform Details Webinars, M-F at 10:30 AM with Bruce Pringle: 

https://buff.ly/2zSaXxT 
#ES_F #Futures #equities #stocktrader #daytrader #NQ_F #QQQ #AAPL #AMZN #NFLXpic.twitter.com/mtM4vmJgfI"
AMZN,2017-11-13,"#amzn trillion dollar company will happen, but when is always the key.  My guess we get a little correction and then run-up in the spring."
AMZN,2017-11-13,"Netflix: The New Content King http://dlvr.it/Q0jgGp  #AMZN #DISpic.twitter.com/lg7yUMfMqM"
AMZN,2017-11-13,"When a #share of #AMZN is cheaper than the #IphoneX - Talk about an #Investment decision!?"
AMZN,2017-11-13,"#bitcoin Lunacy: The Latest Iteration Of A Market Bubble #AMZN #ONEQ #GBTC #COIN #MacroView https://seekingalpha.com/article/4124314-bitcoin-lunacy-latest-iteration-market-bubble …pic.twitter.com/BhprEP2aCX"
AMZN,2017-11-13,"#bitcoin Lunacy: The Latest Iteration Of A Market Bubble #AMZN #ONEQ #GBTC #COIN #MacroView …pic.twitter.com/fKdSTy7bR6"
AMZN,2017-11-13,"Amazon to produce 'Lord of the Rings' television series #amzn #AmazonPrime #Amazon #OMGhttps://finance.yahoo.com/news/amazon-produce-lord-rings-television-183328370.html;_ylc=X1MDMTE5Nzc4NDE4NQRfZXgDMQRfeXJpZAMwczQ1Y2Z0ZDBqc3BwBGcDZFhWcFpEeHVjejQ0WXpkak9HUXdPUzFqT0RaakxUTTFOMkl0WVdWbE15MHhOR05rWWpWbE16WTNZbVYxZFdsa1BHNXpQa0ZOV2s0PQ0KBGxhbmcDZW4tVVMEb3JpZ19sYW5nA2VuBG9yaWdfcmVnaW9uA1VTBHBvcwMwBHJlZ2lvbgNVUwRzeW1ib2wDQU1aTg--?.tsrc=applewf …"
AMZN,2017-11-13,"#AMZN plays a key role here - How Kohl's Can Survive the Retail Apocalypse -  https://www-bloomberg-com.cdn.ampproject.org/c/s/www.bloomberg.com/gadfly/amp/articles/2017-11-09/kohl-s-earnings-how-to-survive-retail-apocalypse …"
AMZN,2017-11-13,"Today I’m up 226% on my #TSLA Nov 17 Calls.. look for deal announced Thursday, #AMZN contract 4 TSLA IOT Truck. Watch out for the #SHORTSQUEEZE !!! ; ) $$$https://twitter.com/vatxn/status/930155997632585728 …"
AMZN,2017-11-13,"Otcmkts given $1,300.00 PT by Loop Capital. buy rating. http://ift.tt/2zVrCR9  $AMZN/PRICE-TARGET #AMZN/PRICE-TARGET"
AMZN,2017-11-13,"Otcmkts given $1,300.00 PT by Loop Capital. buy rating. http://ift.tt/2zVrCR9  $AMZN/PRICE-TARGET #AMZN/PRICE-TARGET"
AMZN,2017-11-13,"Otcmkts given $1,300.00 PT by Loop Capital. buy rating. http://ift.tt/2zVrCR9  $AMZN/PRICE-TARGET #AMZN/PRICE-TARGET"
AMZN,2017-11-13,"Watching Shares Of Pharmacy Stocks As CNBC Reports Amazon Not Planning To Use State Licenses To... $AMZN https://pro.benzinga.com  #AMZN #AMAZON Thank you Benzinga!! Get your 25% off Benzinga pro with BULLISHBEARS25"
AMZN,2017-11-13,"http://Amazon.com  given $1,300.00 PT by Loop Capital. buy rating. http://ift.tt/2mmIbjf  $AMZN #AMZN"
AMZN,2017-11-13,"http://Amazon.com  given $1,300.00 PT by Loop Capital. buy rating. http://ift.tt/2mmIbjf  $AMZN #AMZN"
AMZN,2017-11-13,"http://Amazon.com  given $1,300.00 PT by Loop Capital. buy rating. http://ift.tt/2mmIbjf  $AMZN #AMZN"
AMZN,2017-11-13,"#Volatility, #AMZN, And All Eyes On #Bonds $AMZN $VIX $SPXhttps://goo.gl/HAFNWP "
AMZN,2017-11-14,"#AMZN House to vote on giving Amazon $53 billion deal to become main Pentagon supplier  http://www.wsws.org/en/articles/2017/11/11/amzn-n11.html …"
AMZN,2017-11-14,"Hold #AMZN  for 10 years?"
AMZN,2017-11-14,"GET MORE  http://girolamoaloe.com   @morgan.stanley says that #AMZN could be $1 trillion company within 1 year. … http://ift.tt/2AEvkv9 pic.twitter.com/JLZyUbzGVK"
AMZN,2017-11-14,"http://Amazon.com  $AMZN AWS Revenue Growing 40% YOY. #AMZN https://free.hadeplatform.com/analysis/content/2017/11/14/16-660/Amazoncom-AMZN-AWS-Revenue-growing-40 …"
AMZN,2017-11-14,"Here's What's Coming Up On PreMarket Prep For November 14 http://dlvr.it/Q0tDNx  #AMZN #BWLD #PreMarketPrep #SPY #Technicals #PreMarket #Markets"
AMZN,2017-11-14,"@JeffBezos can @amazon start accepting #cryptocurrency as payment? Please take the lead on onilne cryptocurrency purchasing somehow.. I know your team can do it if they put their minds to it. I'm just trying to project the next 10 years out!  #AMZN #bitcoin #litecoin #bitcoincashpic.twitter.com/Ow5Do8OQSc"
AMZN,2017-11-14,"#AMZN Stock: @amazon Could Be the First $1.0-Trillion Company https://goo.gl/WWhv3c  #ecommerce #stockmarket #fortunecompaniespic.twitter.com/65f1wPkLUi"
AMZN,2017-11-14,"Department stores are struggling so Lord & Taylor has agreed to start selling on http://Walmart.com  http://bit.ly/2zJvzp6  This is the beginning of the end of department stores. Or, a sign of the apocalypse. #retail #disruption #WMT #AMZN pic.twitter.com/woZ5BODniH"
AMZN,2017-11-14,"Amazon to Sell Its China Cloud-Computing Business  http://nnw.fm/fUbv0  #amzn http://fb.me/1H06FIfNk "
AMZN,2017-11-14,"Amazon to Sell Its China Cloud-Computing Business  http://dtn.fm/jpIV3  #amzn http://fb.me/1meZAZ847 "
AMZN,2017-11-14,"Amazon to Sell Its China Cloud-Computing Business  http://dtn.fm/jpIV3  #amzn http://fb.me/7g3F5bugw "
AMZN,2017-11-14,"Amazon to Sell Its China Cloud-Computing Business  http://dtn.fm/jpIV3  #amzn http://fb.me/8JJx0KYKV "
AMZN,2017-11-14,"Amazon to Sell Its China Cloud-Computing Business  http://dtn.fm/jpIV3  #amzn http://fb.me/6lTVPN5Sk "
AMZN,2017-11-14,"Amazon to Sell Its China Cloud-Computing Business  http://dtn.fm/jpIV3  #amzn http://fb.me/3vSH5t70f "
AMZN,2017-11-14,"Amazon to Sell Its China Cloud-Computing Business  http://dtn.fm/jpIV3  #amzn http://fb.me/wEeecwuo "
AMZN,2017-11-14,"Amazon to Sell Its China Cloud-Computing Business  http://dtn.fm/jpIV3  #amzn http://fb.me/1C95Lgr0S "
AMZN,2017-11-14,"Amazon to Sell Its China Cloud-Computing Business  http://dtn.fm/jpIV3  #amzn http://fb.me/8YzJvw50N "
AMZN,2017-11-14,"Amazon & The Future Of Food http://bit.ly/2mmlFad  #amazon #amzn #wholefoods #cheap #organic #nutritious #lowcarbon #carbon #pesticidefree #food #pesticidefreefood #acquisition #organicfood #us #britain #canada #mikeyvu #newyorktimes #bainandcompany #retail #dronedelivery #farm"
AMZN,2017-11-14,"Lately it feels like @profgalloway is thoughtfully sharing info, and weeks or months later analysts parrot it back and call it news #AMZN https://www.cnbc.com/2017/11/13/morgan-stanley-amazon-could-be-1-trillion-company-within-a-year.html …"
AMZN,2017-11-14,"Outlook - @Amazon will become a $1 trillion giant in 2018, says @MorganStanley (AMZN) https://buff.ly/2zZBc5y  #Amazon #AWS #AMZN pic.twitter.com/zodNxxN9I4"
AMZN,2017-11-14,"Amazon #AMZN Stocks $1,136.56 per share, remember 2 months ago was $900+"
AMZN,2017-11-14,"Her ex will reclaim her if Patrick can't stop him. KILLING SECRETS, KL Docter #suspense #AMZN #Goodreads #mustread http://amzn.com/B00JPQ5ZVO/?tag=wwwkarendocte-20 …"
AMZN,2017-11-14,"11-13-2017 @jimcramer #stoptrading Alert “ $TSN Reports Fantastic Quarter & $MS Upgrades $AMZN “ stop trading #tsn #amzn cramer pic.twitter.com/PQeH2SBI1W"
AMZN,2017-11-14,"@jimcramer at least #GE is kinda safe from #AMZN at the moment."
AMZN,2017-11-14,"Final #AMZN #PutCallRatios for Tuesday, November 14, 2017 http://dlvr.it/Q0yqmz pic.twitter.com/iJDsg9LmEv"
AMZN,2017-11-14,"Final #AMZN #PutCallRatios for Tuesday, November 14, 2017 http://dlvr.it/Q0yqld pic.twitter.com/rZdeERKiCC"
AMZN,2017-11-14,"Here are the consumer industries Amazon will crush next: Bernstein http://cnb.cx/2zzYPkB  #disruption #Amazon #AMZN pic.twitter.com/HVJTY1lBCU"
AMZN,2017-11-15,"#CyberMonday #2k17 .... get your #gifts -> http://amzn.to/2hAEzIU 
#Amazon #CyberMonday2017 #YDW #AMZN #Bonus #Rabatt #November #20th #27th #MakeYourFriendsHappypic.twitter.com/mj1UgfPvvI"
AMZN,2017-11-15,"Amazon's cashierless store is almost ready for #PrimeTime #AMZN https://www.bloomberg.com/news/articles/2017-11-15/amazon-s-cashierless-store-is-almost-ready-for-prime-time …"
AMZN,2017-11-15,"Here's What's Coming Up On PreMarket Prep For November 15 http://dlvr.it/Q13xwg  #AMZN #PLCE #PreMarketPrep #TGT #Technicals #PreMarket #Markets"
AMZN,2017-11-15,"The Market In 5 Minutes: Zimbabwe, Tax Reform, And Retail Sales http://dlvr.it/Q14FBh  #AAPL #AMZN #DKS #INFO #INGR #PreMarket #Markets"
AMZN,2017-11-15,"Can we get #AMZN, #NFLX #HBO #Disney et al to do a giant mash-up of #LOTR #GOT #StarWars #StarTrek #JLA #Avengers #XMen etc, then we can avoid all the overblown tedium and lack of creativity with one flick of the remote?"
AMZN,2017-11-15,"Wall Street Journal: Nashville in top 10 for Amazon's HQ2 search https://www.bizjournals.com/nashville/news/2017/11/15/wall-street-journal-nashville-in-top-10-for.html … via @nashvillebiz #bezosmagic #prime #amzn #musiccity"
AMZN,2017-11-15,"Whole Foods unveils further price cuts ahead of Thanksgiving #AMZN https://reut.rs/2jrhvwB "
AMZN,2017-11-15,"Amazon's Insane Investment And Celebrity ICOs - A Rangeley Capital Discussion http://dlvr.it/Q14zgb  #AMZN #ChrisDeMuthJrpic.twitter.com/Q9EseVBZE3"
AMZN,2017-11-15,"Here are the consumer industries Amazon will crush next: Bernstein http://cnb.cx/2z48fp6  #disruption #Amazon #AMZN pic.twitter.com/8Kod11otAJ"
AMZN,2017-11-15,"Is http://Amazon.com , Inc. Already Bailing on Bundled Video Plans? http://zentrade.online/is-amazon-com-inc-already-bailing-on-bundled-video-plans/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter … #amazon #amzn #company #news"
AMZN,2017-11-15,"Good day for red seekers @0marZebian #AMZN #GOOGL #NVDA #AAPL #NFLX"
AMZN,2017-11-15,"#Why Can’t The #Crypto Ecosystem See That #SegWit2x's Failure Confirms #Bitcoin is #DigitalGold? 

Opinion:
- $BTC is not #PayPal2.0
- #Amazonion, #AmazonE, #AmazE ~> once #Bezos’ #AMZN & NSA iron out semantics .. only #MsftETH could  for #Payments.

#ZHhttp://www.zerohedge.com/news/2017-11-14/segwit2xs-failure-confirms-bitcoins-status-digital-gold …"
AMZN,2017-11-15,"Getting fitted for next week #amzn #bg #actorslife – at Raleigh Studios Hollywood"
AMZN,2017-11-15,"Final #AMZN #PutCallRatios for Wednesday, November 15, 2017 http://dlvr.it/Q18Z3f pic.twitter.com/G2THYAPE8e"
AMZN,2017-11-15,"Final #AMZN #PutCallRatios for Wednesday, November 15, 2017 http://dlvr.it/Q18ZJx pic.twitter.com/wGIBa7ZcW2"
AMZN,2017-11-15,"Department stores are struggling so Lord & Taylor has agreed to start selling on http://Walmart.com  http://bit.ly/2AM7n5V  This is the beginning of the end of department stores. Or, a sign of the apocalypse. #retail #disruption #WMT #AMZN pic.twitter.com/yiXUEQxq63"
AMZN,2017-11-16,"$LEDS another one catched before big move.. $2move after my post.. Congrats on this.  #LEDS #FB #TWTR #AMZN #CHFSpic.twitter.com/YCzO46Bvsu"
AMZN,2017-11-16,"Amazon’s Stock Has One Problem Holding It Back From Even More Greatness http://zentrade.online/amazons-stock-has-one-problem-holding-it-back-from-even-more-greatness/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter … #amzn #holding #news #stock"
AMZN,2017-11-16,"Amazon could be worth $1 trillion in 2018 http://www.retaildive.com/news/amazon-could-be-worth-1-trillion-in-2018/510996/ … via @RetailDive
$AMZN #AMZN"
AMZN,2017-11-16,"Fears of Amazon drug push rattle US healthcare industry https://www.ft.com/content/0760f6c6-c8c4-11e7-ab18-7a9fb7d6163e … via @FT #amzn #pharma"
AMZN,2017-11-16,"Webinar: How To Trade #Fibonacci Strategies on #SP500, #FAF, #AMZN, #HD, #USB, #TSLA, #AAPL, #OIL, #GOLD, #EURUSD
Watch Here: https://youtu.be/qTlMUoJ3-6Q pic.twitter.com/5mU2eWNHnw"
AMZN,2017-11-16,"NASDAQ:AMZN gains 0.68% on Tue - Top 10 Best Performer in SP500 #NASDAQ #AMZN pic.twitter.com/iTfX9w0rDQ"
AMZN,2017-11-16,"NASDAQ:AMZN loses 0.89 % on Wed - Top 10 Best Performer in SP500 #NASDAQ #AMZN http://goo.gl/oAsPo8 pic.twitter.com/7fZPQqZ0Yk"
AMZN,2017-11-16,"http://Amazon.com 's hold rating reiterated at KeyCorp. http://ift.tt/2ininir  $AMZN #AMZN"
AMZN,2017-11-16,"http://Amazon.com 's hold rating reiterated at KeyCorp. http://ift.tt/2ininir  $AMZN #AMZN"
AMZN,2017-11-16,"http://Amazon.com 's hold rating reiterated at KeyCorp. http://ift.tt/2ininir  $AMZN #AMZN"
AMZN,2017-11-16,"NASDAQ:AMZN loses 0.89 % on Wed - Top 10 Best Performer in SP500 #NASDAQ #AMZN http://goo.gl/oAsPo8 pic.twitter.com/W0HuSQKVhe"
AMZN,2017-11-16,"Possibly Why @jack @biz Using #BigData From $Twtr #twtr To Enhance $SQ Ergo Yesterdays Announcement By @Square Regarding #Bitcoin Plans - One Day People Will Realize Value Of @TwitterAPI #data #ai #ml #FireHose Like @awscloud #datamining Power Of #Fang $fb #amzn $nflx $GOOGL $qqqpic.twitter.com/h1qqMj20Ru"
AMZN,2017-11-16,"DCK Investor Edge: While Breaking New Ground, QTS’s AWS Deal is a Wildcard #datacenter #colo #AMZN http://www.datacenterknowledge.com/business/dck-investor-edge-while-breaking-new-ground-qts-s-aws-deal-wildcard …"
AMZN,2017-11-16,"@JohnTory @brownbarrie @Kathleen_Wynne @sunlorrie @globebusiness @TorontoStar @spaikin    We are just betting that this strike, just f@cked up the Amazon bid #AMZN. When will education in Ontario be an essential, reliable publicly funded service."
AMZN,2017-11-16,"Final #AMZN #PutCallRatios for Thursday, November 16, 2017 http://dlvr.it/Q1LMwT pic.twitter.com/xnZ5umZ9Bk"
AMZN,2017-11-16,"Final #AMZN #PutCallRatios for Thursday, November 16, 2017 http://dlvr.it/Q1LMtG pic.twitter.com/8drKuKAxY4"
AMZN,2017-11-17,"Watch as Hackers Dupe the Amazon Cloud Camera to Allow Burglars into Your Home  https://www.inc.com/will-yakowicz/security-flaw-in-amazon-key-cloud-cam.html … #amzn #cloud #aws #azure"
AMZN,2017-11-17,"Listen to The King as an #audiobook. @Indie_Success #IndiesSFF @audible_com #Amzn http://bit.ly/LR_King_Audio "
AMZN,2017-11-17,"Walmart Earnings Exceed Analysts’ Expectations https://goo.gl/fb/jF31hS  #news #amzn #walmartstores #wmt"
AMZN,2017-11-17,"Amongst other things, Amazon has become a fully fledged dinner party topic. The future and trajectory divides opinion like no other - in itself testament to how bloody amazing they are. #fanboy #AMZN"
AMZN,2017-11-17,"CLIX Over Bricks: Going Shopping With A Couple Of New Retail ETFs http://dlvr.it/Q1SRCk  #AMZN #BABA #BBY #CLIX #EBAY #etf #trading #ideas"
AMZN,2017-11-17,"Your Tech ETF Could Lose Some Of Its FANGs http://dlvr.it/Q1SwFq  #AAPL #AMZN #FB #FTEC #GOOG #etf #trading #ideas"
AMZN,2017-11-17,"Apple just delayed its HomePod smart speaker until next year http://cnb.cx/2ircbWw  #Apple #HomePod #AMZN #Echopic.twitter.com/DWtVrJQoUu"
AMZN,2017-11-17,"#AMZN is now worth an IBM + Oracle + CISCO and you'd still have enough  change left over to buy most of VMware. Not bad for a decade of growth"
AMZN,2017-11-17,"A new study predicts the top 13 places where Amazon could build its new headquarters (#AMZN) http://ow.ly/x2Xp30gE18g "
AMZN,2017-11-17,"“Cryptocurrency is a bubble?” 
Brad: “Those were the people Shorting Amazon in 1997.” LMFAOO!! #amzn currently worth 1,129.00 a stock. https://twitter.com/cnbci/status/931491157737197568 …"
AMZN,2017-11-18,"Final #AMZN #PutCallRatios for Friday, November 17, 2017 http://dlvr.it/Q1XsNG pic.twitter.com/ec8224iFB0"
AMZN,2017-11-18,"Final #AMZN #PutCallRatios for Friday, November 17, 2017 http://dlvr.it/Q1XsVR pic.twitter.com/hyVmzgDJGV"
AMZN,2017-11-18,"Final #AMZN #PutCallRatios for Friday, November 17, 2017 http://dlvr.it/Q1XsWS pic.twitter.com/AEgGfRyL6z"
AMZN,2017-11-18,"A serial killer stalks the Denver streets. #RomanticSuspense #Amzn KILLING SECRETS, KL Docter http://amzn.to/2b6P7t4  #Goodreads #thriller"
AMZN,2017-11-18,"#eStocks #performance #chart: #AAPL v #FB v #NFLX v #AMZN v #MSFT v #GOOG v #TWTR. http://bit.ly/2zyRZLU  #1ab #Apple #Facebook #Netflix #Amazon #Microsoft #Google #Alphabet #e #cryptopic.twitter.com/b76iOEgGaO"
AMZN,2017-11-18,"“Amazon Web Services is larger than all but 11 of the S&P 500’s components by itself” via @MarketWatch #amzn #amazonhttp://www.marketwatch.com/story/heres-how-amazon-may-be-a-1-trillion-company-in-a-year-2017-11-17 …"
AMZN,2017-11-18,"Fraud like this is RAMPANT and growing on @amazon.

It's only a matter of time before @FTC and @MOhlhausenFTC get involved.

In-depth reporting by @levynews @CNBCtech.

Cc: @JeffBezos
#Amazon #amzn https://twitter.com/CNBCtech/status/931561028692955136 …"
AMZN,2017-11-18,"Trust is all that will save them. Killing Secrets, KL Docter #suspense #IndieBooksBeSeen #mustread #AMZN #kindlemojo http://amzn.com/B00JPQ5ZVO/?tag=wwwkarendocte-20 …"
AMZN,2017-11-19,"MS-NH1の熱対策 めざせ60℃以下！ http://clab.tokyo/archives/649  pic.twitter.com/jcH2G4ONDM #Z3735F #amzn #Office #IEEE"
AMZN,2017-11-19,"Interesting opinion piece on how #AMZN is operating like the “bad” #MSFT of the 90’shttp://www.cringely.com/2017/11/17/15468/ …"
AMZN,2017-11-19,"New TV service? Nah. ~Amazon Has Bad News for Cord-Cutters @themotleyfool #stocks #AMZN #TV #cabel #trendshttps://www.fool.com/investing/2017/11/18/amazon-has-bad-news-for-cord-cutters.aspx …"
AMZN,2017-11-19,"They need to throw an #AMZN chart on there.  LOL"
AMZN,2017-11-19,"http://Amazon.com 's buy rating reiterated at Citigroup Inc.. http://ift.tt/2zivqw6  $AMZN #AMZN"
AMZN,2017-11-19,"http://Amazon.com 's buy rating reiterated at Citigroup Inc.. http://ift.tt/2zivqw6  $AMZN #AMZN"
AMZN,2017-11-19,"http://Amazon.com 's buy rating reiterated at Citigroup Inc.. http://ift.tt/2zivqw6  $AMZN #AMZN"
AMZN,2017-11-19,"Bezos, Musk, and money.
#SpaceX #BlueOrigin #Space-X #Brownsville #AMZN #RGVhttp://www.industryweek.com/emerging-technologies/bezos-musk-have-different-ideas-about-how-pay-space-race …"
AMZN,2017-11-19,"Big Five Chart Service for Sunday now posted http://theartofchart.net  #AMZN #AAPL #FB #NFLX #TSLA"
AMZN,2017-11-20,"#contractseries.com
#Claire Lane Series
#Amazon
#amzn.to/2zR9LKV
#books4-6pic.twitter.com/YGoGi7CXVs"
AMZN,2017-11-20,"How to trade MSP ALGO Advance Warning indicators real-time $1700 in 1 hr  #AMZN $AMZN $SPY https://goo.gl/V6X86i pic.twitter.com/akxh09ZEcM"
AMZN,2017-11-20,"Amazon is transforming Whole Foods into a tech store

http://www.businessinsider.com/amazon-whole-foods-tech-pop-ups-2017-11?utm_source=feedly&utm_medium=webfeeds …
#Amazon #Tech #Food #FoodTech #FMCG #WholeFoods #AMZN"
AMZN,2017-11-20,"http://Amazon.com 's buy rating reiterated at Nomura. http://ift.tt/2z3SHh8  $AMZN #AMZN"
AMZN,2017-11-20,"http://Amazon.com 's buy rating reiterated at Nomura. http://ift.tt/2z3SHh8  $AMZN #AMZN"
AMZN,2017-11-20,"Seeking Alpha's Weekly Media, Tech, And Finance News Round-Up http://dlvr.it/Q1xFtb  #NYT #AMZN pic.twitter.com/rlxJv1nvMy"
AMZN,2017-11-20,"Amazon set for holiday season 'blowout' with 'fuel left in the tank' for stock to rise, analyst says http://cnb.cx/2B71ekH  this will be final year many shopping malls can continue pretense of viability #ecommerce #christmasshopping #AMZN #disruptionpic.twitter.com/iPpvdXCryA"
AMZN,2017-11-20,"Bezostown #1: Bezos, You’re A Rich Man
https://youtu.be/tlgFPRIpnsI 
@bezostown #bezos #amazon #AMZN #seattle #BillionaireBoysClubpic.twitter.com/EchAO8oUJY"
AMZN,2017-11-20,"The ultra-efficient, hidden heat source for Amazon's new HQ http://bit.ly/2B5vCfn  #districtheating #energyefficiency #heatreclamation #thermalenergy #conservation #sustainability #ecodistrict #carbonemissions #greentech #AMZN pic.twitter.com/fEGAo3WpVy"
AMZN,2017-11-20,"These cities have best chance of snaring Amazon's new $5B headquarters http://cnb.cx/2Ai8ZXY  don't believe Amazon's assessments of attributes will match CNBC analysis, but here's their ranking anyway: it's close #AMZN #HQ2pic.twitter.com/itDLahpMDZ"
AMZN,2017-11-20,"New BUY order placed 20/11/2017 18:53Z for $AMZN, at price $1127.74, currently using ~1.40% of portfolio. #AMZN #eToropic.twitter.com/wQhZBfFF6k"
